3M Company ,120.780722,31.3237049,China
3M Company ,140.3922199,38.3978385,Japan
3M Company ,126.8414044,37.1102561,Korea
3M Company ,-81.8935859,41.1142305,United States
3M Company ,-93.0650431,41.3199819,United States
3M Company ,-94.3604312,44.881698,United States
3M Company ,-91.8842116,44.9009399,United States
AAC Technologies Holdings Incorporated ,113.9300198,22.5098639,China
AAC Technologies Holdings Incorporated ,119.9551598,31.6478704,China
AAC Technologies Holdings Incorporated ,119.948251,31.6616359,China
Advanced Semiconductor Engineering Incorporated ,121.588315,31.190315,China
Advanced Semiconductor Engineering Incorporated ,121.686548,31.225744,China
Advanced Semiconductor Engineering Incorporated ,120.6638973,31.3263611,China
Advanced Semiconductor Engineering Incorporated ,126.7136247,37.7277826,Korea
Advanced Semiconductor Engineering Incorporated ,120.3020301,22.7131563,Taiwan
Advanced Semiconductor Engineering Incorporated ,120.300447,22.719774,Taiwan
Advanced Semiconductor Engineering Incorporated ,120.3000043,22.7231982,Taiwan
Advanced Semiconductor Engineering Incorporated ,120.2997379,22.7239579,Taiwan
Advanced Semiconductor Engineering Incorporated ,121.2053963,24.9721514,Taiwan
Alps Electric Company Limited ,112.225334,22.69569,China
Alps Electric Company Limited ,120.385311,31.537518,China
Alps Electric Company Limited ,140.890278,37.056596,Japan
Alps Electric Company Limited ,139.1129893,37.9067429,Japan
Alps Electric Company Limited ,140.7818683,37.977024,Japan
Alps Electric Company Limited ,141.1201961,38.5380482,Japan
Alps Electric Company Limited ,140.9682448,38.5794928,Japan
Alps Electric Company Limited ,101.8141618,2.831737,Malaysia
Amkor Technology Incorporated ,121.609482,31.311319,China
Amkor Technology Incorporated ,136.2285829,36.1290417,Japan
Amkor Technology Incorporated ,140.705551,41.8689485,Japan
Amkor Technology Incorporated ,126.8543697,35.2316456,Korea
Amkor Technology Incorporated ,126.7044778,37.4527576,Korea
Amkor Technology Incorporated ,126.7039023,37.5248185,Korea
Amkor Technology Incorporated ,121.0528595,14.2740359,Philippines
Amkor Technology Incorporated ,121.0127529,24.7847158,Taiwan
Amkor Technology Incorporated ,121.0127529,24.7847158,Taiwan
Amkor Technology Incorporated ,121.0308245,24.8742968,Taiwan
Amkor Technology Incorporated ,121.3009798,24.9936281,Taiwan
Amphenol Corporation ,113.9170597,22.7546704,China
Amphenol Corporation ,120.15507,30.274084,China
Amphenol Corporation ,121.37329,31.102056,China
Amphenol Corporation ,-76.818936,40.1603323,United States
ams AG ,15.394364,46.9765224,Austria
ams AG ,121.1244973,14.1761051,Philippines
ams AG ,103.8727152,1.377628,Singapore
ams AG ,103.811756,1.448434,Singapore
Analog Devices Incorporated ,120.9196942,14.2607058,Philippines
Artesyn Embedded Technologies Incorporated ,113.823106,22.670944,China
Artesyn Embedded Technologies Incorporated ,111.5773883,22.753063,China
Artesyn Embedded Technologies Incorporated ,120.8696194,14.4075578,Philippines
Asahi Glass Company Limited ,5.0936855,51.2190098,Belgium
Asahi Glass Company Limited ,114.355466,22.71123,China
Asahi Glass Company Limited ,119.141473,28.074649,China
Asahi Glass Company Limited ,121.293227,31.015832,China
Asahi Glass Company Limited ,120.901217,31.181491,China
Asahi Glass Company Limited ,114.091192,32.147679,China
Asahi Glass Company Limited ,134.7692038,34.7647386,Japan
Asahi Glass Company Limited ,140.0713635,35.513185,Japan
Asahi Glass Company Limited ,140.3094495,37.4425783,Japan
Asahi Glass Company Limited ,99.0087343,18.5744058,Thailand
AT & S Austria Technologie & Systemtechnik Aktiengesellschaft ,106.5560714,29.5807886,China
AT & S Austria Technologie & Systemtechnik Aktiengesellschaft ,121.3671809,31.072237,China
Biel Crystal Manufactory Limited ,114.201841,22.632293,China
Biel Crystal Manufactory Limited ,113.8474927,22.9219018,China
BOE Technology Group Company Limited ,117.3396478,31.945112,China
Boyd Corporation ,113.979595,22.688814,China
Boyd Corporation ,120.375515,31.535593,China
Broadcom Limited,120.2790714,23.0956627,Taiwan
Broadcom Limited,-105.017032,40.52651,United States
Broadcom Limited,-75.4622444,40.607092,United States
Bumchun Precision Company Limited ,126.7396817,37.3113434,Korea
BYD Electronic (International) Company Limited ,114.6905436,22.4485685,China
BYD Electronic (International) Company Limited ,114.2777705,22.6865969,China
Career Technology (Mfg.) Company Limited ,120.980736,31.385597,China
Career Technology (Mfg.) Company Limited ,121.4233061,24.9850038,Taiwan
Catcher Technology Company Limited ,121.42076,28.65638,China
Catcher Technology Company Limited ,120.770586,31.319614,China
Catcher Technology Company Limited ,120.770586,31.319614,China
Catcher Technology Company Limited ,119.874858,32.423966,China
Catcher Technology Company Limited ,120.2436,23.0522247,Taiwan
Cathay Tat Ming Precision Metal Products Company Limited ,114.0550836,22.7194531,China
Cathay Tat Ming Precision Metal Products Company Limited ,114.0065414,22.8889985,China
Cathay Tat Ming Precision Metal Products Company Limited ,120.3854424,31.6315964,China
CCL Design (Suzhou) Company Limited ,120.6649399,31.324807,China
CCL Design (Suzhou) Company Limited ,80.0341085,12.7875179,India
CCL Design (Suzhou) Company Limited ,-103.521072,20.7293353,Mexico
CCL Design (Suzhou) Company Limited ,-4.2275906,55.7679433,United Kingdom
CCL Design (Suzhou) Company Limited ,-4.227563,55.7679595,United Kingdom
Cheng Loong Corporation ,113.664192,22.915902,China
Cheng Loong Corporation ,103.981646,30.507669,China
Cheng Loong Corporation ,121.556853,31.125078,China
Cheng Loong Corporation ,120.9994027,31.3284814,China
Cheng Loong Corporation ,114.193081,34.411494,China
Cheng Uei Precision Industry Company Limited (Foxlink) ,114.0135809,22.8362729,China
Cheng Uei Precision Industry Company Limited (Foxlink) ,113.943204,22.982097,China
Cheng Uei Precision Industry Company Limited (Foxlink) ,113.92141,22.98488,China
Cheng Uei Precision Industry Company Limited (Foxlink) ,113.933872,22.995838,China
Cheng Uei Precision Industry Company Limited (Foxlink) ,120.9569414,31.1877998,China
Cheng Uei Precision Industry Company Limited (Foxlink) ,118.507011,31.67044,China
Chengdu Homin Technology Company Limited ,103.955593,30.687959,China
China Circuit Technology (Shantou) Corporation,116.7126147,23.4307666,China
CN Innovations  Holdings Limited,114.066085,22.616853,China
CN Innovations  Holdings Limited,113.406243,22.796004,China
CN Innovations  Holdings Limited,120.763026,31.283685,China
Coilcraft Incorporated,116.393563,23.615678,China
Coilcraft Incorporated,111.2198977,35.1419352,China
Coilcraft Incorporated,104.2570841,1.00736,Indonesia
Coilcraft Incorporated,108.6180291,15.4406364,Vietnam
Compal Electronics Incorporated,106.59283,29.622586,China
Compal Electronics Incorporated,120.9787649,31.3524115,China
Compal Electronics Incorporated,118.810353,31.886462,China
Compeq Manufacturing Company Limited,114.1495011,23.2428438,China
Compeq Manufacturing Company Limited,107.2363744,29.7253066,China
Compeq Manufacturing Company Limited,120.80274,31.333159,China
Compeq Manufacturing Company Limited,120.80274,31.333159,China
Compeq Manufacturing Company Limited,121.3009798,24.9936281,Taiwan
Corning Incorporated,138.014324,34.674173,Japan
Corning Incorporated,138.014324,34.674173,Japan
Corning Incorporated,127.0571048,36.813074,Korea
Corning Incorporated,127.0571048,36.813074,Korea
Corning Incorporated,120.2784595,23.1181074,Taiwan
Corning Incorporated,120.2784595,23.1181074,Taiwan
Corning Incorporated,-84.829747,37.7576524,United States
Corning Incorporated,-84.829747,37.7576524,United States
Cosmosupplylab Limited,113.7994173,23.0243218,China
Cosmosupplylab Limited,113.7994173,23.0243218,China
Cosmosupplylab Limited,113.745951,23.090824,China
Cosmosupplylab Limited,113.745951,23.090824,China
Cowell E Holdings Incorporated,113.863942,23.027162,China
Cowell E Holdings Incorporated,113.863942,23.027162,China
Crealand Technology Limited,113.8674083,22.6225464,China
Crealand Technology Limited,113.8674083,22.6225464,China
CymMetrik Enterprise Company Limited,113.833622,22.634017,China
CymMetrik Enterprise Company Limited,113.833622,22.634017,China
CymMetrik Enterprise Company Limited,120.980736,31.385597,China
CymMetrik Enterprise Company Limited,114.193081,34.411494,China
Cypress Semiconductor Corporation,120.9196942,14.2607058,Philippines
Cypress Semiconductor Corporation,-97.7224425,30.2181728,United States
Darfon Electronics Corporation,120.554638,31.280651,China
Darfon Electronics Corporation,120.2270277,22.9997281,Taiwan
Delta Electronics Incorporated,113.014717,25.770509,China
Delta Electronics Incorporated,120.6642559,31.155965,China
Delta Electronics Incorporated,120.6727049,31.170566,China
Delta Electronics Incorporated,120.6940461,31.1751076,China
Delta Electronics Incorporated,121.0062859,24.7823005,Taiwan
Delta Electronics Incorporated,100.9222622,13.5709085,Thailand
Derkwoo Electronics Company Limited,128.4449186,36.1508624,Korea
Dexerials Corporation,139.867526,36.3649613,Japan
Dexerials Corporation,139.76597,36.548783,Japan
Dexerials Corporation,139.76597,36.548783,Japan
Diodes Incorporated,103.9237621,30.7679824,China
Diodes Incorporated,121.293318,31.01505,China
Diodes Incorporated,121.3346528,31.072108,China
Diodes Incorporated,11.1327391,50.505208,Germany
Diodes Incorporated,-2.1368544,53.5416144,United Kingdom
Diodes Incorporated,-121.9427781,37.4050286,United States
DSM Engineering Plastics Company Limited,120.4847597,31.845698,China
DSM Engineering Plastics Company Limited,5.7851182,50.988289,Netherlands
DSM Engineering Plastics Company Limited,6.9068804,52.7748058,Netherlands
Dynapack International Technology Corporation,120.675472,31.179912,China
ECCO Leather B.V.,118.1262662,24.7175969,China
ECCO Leather B.V.,4.9244928,51.6155317,Netherlands
Flex Limited,-47.3668112,-23.4300421,Brazil
Flex Limited,113.8731103,22.9816699,China
Flex Limited,79.9101668,12.8966598,India
Flex Limited,-97.7550611,30.4316955,United States
Flex Limited,-89.850793,35.007134,United States
Flexium Interconnect Incorporated,120.9694609,31.420043,China
Flexium Interconnect Incorporated,120.4238478,22.5804829,Taiwan
Foster Electric  Company Limited,108.366543,22.817002,China
Foster Electric  Company Limited,106.7136209,10.9244815,Vietnam
Foster Electric  Company Limited,108.1976504,16.0111516,Vietnam
Foster Electric  Company Limited,105.9668831,21.0780543,Vietnam
Fujikura Limited,121.612666,31.329028,China
Fujikura Limited,121.238083,31.359574,China
Fujikura Limited,101.8313938,14.0711985,Thailand
Fujikura Limited,100.6030615,14.115248,Thailand
Fujikura Limited,100.6030615,14.115248,Thailand
Fujikura Limited,100.637508,14.3164905,Thailand
Fujikura Limited,99.044439,18.5916352,Thailand
Fuyang Technology Corporation,120.585289,31.298974,China
Genius Electronic Optical Company Limited,118.119147,24.512907,China
GoerTek Incorporated,118.6335192,35.7547686,China
GoerTek Incorporated,119.165349,36.7253308,China
GoerTek Incorporated,106.11399,21.1530025,Vietnam
Golden Arrow Printing Company Limited,121.227747,31.032243,China
Golden Arrow Printing Company Limited,120.9935999,31.441069,China
Golden Arrow Printing Company Limited,120.969441,31.486081,China
Guangdong Ellington Electronics Technology Company Limited,113.39277,22.517585,China
Hama Naka Shoukin Industry Company Limited,121.0618739,31.361367,China
"Henkel AG & Company, KGaA",113.3867301,22.0423085,China
"Henkel AG & Company, KGaA",121.231679,37.559146,China
"Henkel AG & Company, KGaA",10.35427,48.86004,Germany
"Henkel AG & Company, KGaA",-70.8848981,42.8838346,United States
"Henkel AG & Company, KGaA",-92.9041772,44.5195603,United States
Hi-P International Limited,121.77782,31.102935,China
Hi-P International Limited,121.7762229,31.107386,China
Hi-P International Limited,121.618728,31.263515,China
Hi-P International Limited,120.631898,31.264212,China
Hi-P International Limited,120.9522268,31.891847,China
Hirose Electric  Company Limited,137.1785042,36.6441073,Japan
Hirose Electric  Company Limited,137.1739243,36.6634464,Japan
Hirose Electric  Company Limited,140.9623337,38.2946323,Japan
Hirose Electric  Company Limited,141.1110271,39.2615498,Japan
Hirose Electric  Company Limited,141.8976608,39.5029872,Japan
Hirose Electric  Company Limited,141.9718431,39.5833941,Japan
Hirose Electric  Company Limited,140.46725,40.8143144,Japan
Hirose Electric  Company Limited,126.7251219,37.3425683,Korea
Hitachi Limited,135.5110749,34.7494744,Japan
Hitachi Limited,133.2382213,35.4351447,Japan
Hitachi Limited,139.7673746,35.6786371,Japan
Hitachi Limited,140.263085,36.2166741,Japan
Hon Hai Precision Industry Company Limited (Foxconn),-46.9446307,-23.1360813,Brazil
Hon Hai Precision Industry Company Limited (Foxconn),113.455477,22.563429,China
Hon Hai Precision Industry Company Limited (Foxconn),114.0486217,22.6488536,China
Hon Hai Precision Industry Company Limited (Foxconn),114.0486217,22.6488536,China
Hon Hai Precision Industry Company Limited (Foxconn),114.019351,22.656408,China
Hon Hai Precision Industry Company Limited (Foxconn),114.0408451,22.696241,China
Hon Hai Precision Industry Company Limited (Foxconn),114.026475,22.724995,China
Hon Hai Precision Industry Company Limited (Foxconn),114.023932,22.743227,China
Hon Hai Precision Industry Company Limited (Foxconn),113.0763984,22.8495001,China
Hon Hai Precision Industry Company Limited (Foxconn),114.4588853,30.43984,China
Hon Hai Precision Industry Company Limited (Foxconn),103.9116575,30.767522,China
Hon Hai Precision Industry Company Limited (Foxconn),103.906679,30.775168,China
Hon Hai Precision Industry Company Limited (Foxconn),121.293753,31.024015,China
Hon Hai Precision Industry Company Limited (Foxconn),120.9182238,31.3308632,China
Hon Hai Precision Industry Company Limited (Foxconn),120.951009,31.417295,China
Hon Hai Precision Industry Company Limited (Foxconn),119.151479,33.5969739,China
Hon Hai Precision Industry Company Limited (Foxconn),113.8551,34.561004,China
Hon Hai Precision Industry Company Limited (Foxconn),113.7592328,34.7209888,China
Hon Hai Precision Industry Company Limited (Foxconn),113.625328,34.746611,China
Hon Hai Precision Industry Company Limited (Foxconn),113.38322,34.787375,China
Hon Hai Precision Industry Company Limited (Foxconn),114.821348,34.822211,China
Hon Hai Precision Industry Company Limited (Foxconn),112.601918,35.067243,China
Hon Hai Precision Industry Company Limited (Foxconn),112.880892,35.4960449,China
Hon Hai Precision Industry Company Limited (Foxconn),114.297201,35.748233,China
Hon Hai Precision Industry Company Limited (Foxconn),112.587937,37.744689,China
Hon Hai Precision Industry Company Limited (Foxconn),116.694544,39.502569,China
Hon Hai Precision Industry Company Limited (Foxconn),120.2844331,23.1053842,Taiwan
Hon Hai Precision Industry Company Limited (Foxconn),-97.2637378,32.9726698,United States
Hon Hai Precision Industry Company Limited (Foxconn),-97.2413511,32.9832646,United States
Hon Hai Precision Industry Company Limited (Foxconn),106.126945,21.25474,Vietnam
Hon Hai Precision Industry Company Limited (Foxconn) ,114.057715,22.5040859,China
Hon Hai Precision Industry Company Limited (Foxconn) ,120.8663747,30.9403554,China
Hon Hai Precision Industry Company Limited (Foxconn) ,113.740529,34.395562,China
Hon Hai Precision Industry Company Limited (Foxconn) ,113.7295547,34.4093383,China
Hon Hai Precision Industry Company Limited (Foxconn) ,80.1433281,12.9058499,India
Ibiden Company Limited,136.6134417,35.3593013,Japan
Ibiden Company Limited,136.6017757,35.3822971,Japan
Ibiden Company Limited,100.4518368,5.3101167,Malaysia
II-VI Incorporated,-88.2714379,40.1598486,United States
II-VI Incorporated,-74.5034807,40.6325143,United States
II-VI Incorporated,-75.263802,40.728385,United States
INB Electronics Limited,113.8184908,22.6678466,China
INB Electronics Limited,114.4914752,22.7422241,China
INB Electronics Limited,114.908872,26.789958,China
Infineon Technologies AG,13.8566941,46.5958017,Austria
Infineon Technologies AG,12.0527533,49.0218336,Germany
Infineon Technologies AG,13.7724,51.10325,Germany
Infineon Technologies AG,102.2624455,2.2329135,Malaysia
Infineon Technologies AG,100.5906718,5.3997181,Malaysia
Intel Corporation,103.9237621,30.7679824,China
Intel Corporation,121.8781219,39.0791989,China
Intel Corporation,-6.4900033,53.3638428,Ireland
Intel Corporation,34.919297,32.277644,Israel
Intel Corporation,100.2832409,5.308987,Malaysia
Intel Corporation,-111.892444,33.2431262,United States
Intel Corporation,-106.6564664,35.238611,United States
Intel Corporation,-122.9138953,45.5470464,United States
Intel Corporation,106.7978961,10.8528932,Vietnam
Interflex Company Limited,126.7650881,37.3165428,Korea
Intramedia Incorporated,113.8300163,22.7970279,China
Intramedia Incorporated,120.672481,31.343475,China
Inventec Corporation,121.507904,31.103979,China
J.Pond Industry (Dongguan) Company Limited,113.943978,22.940016,China
J.Pond Industry (Dongguan) Company Limited ,121.0737559,31.3505438,China
Jabil Incorporated,113.786096,22.738381,China
Jabil Incorporated,114.456539,22.789101,China
Jabil Incorporated,113.480366,23.10927,China
Jabil Incorporated,103.6986479,30.5988255,China
Jabil Incorporated,120.770586,31.319614,China
Jabil Incorporated,120.658977,31.335549,China
Jabil Incorporated,119.798575,31.351552,China
Jabil Incorporated,119.798575,31.351552,China
Jabil Incorporated,120.31191,31.491169,China
Jabil Incorporated,120.402025,31.496789,China
Jabil Incorporated,117.008826,39.141152,China
Jabil Incorporated,120.6452517,24.2265568,Taiwan
Japan Aviation Electronics Industry Limited,140.3273055,38.8123224,Japan
Japan Aviation Electronics Industry Limited,140.4772954,40.6385643,Japan
Japan Display Incorporated,113.8488734,22.9036528,China
Japan Display Incorporated,114.0859502,23.0243746,China
Japan Display Incorporated,120.980736,31.385597,China
Japan Display Incorporated,136.5530304,36.4650926,Japan
Japan Display Incorporated,136.5529703,36.530632,Japan
Jiangsu Changjiang Electronics Technology Company Limited,120.4592209,31.9352252,China
Jiangsu Changjiang Electronics Technology Company Limited,125.0841959,42.9140499,China
Jiangsu Changjiang Electronics Technology Company Limited,126.4587243,34.7713313,Korea
Jiangsu Changjiang Electronics Technology Company Limited,127.4868935,37.2836004,Korea
Jiangsu Changjiang Electronics Technology Company Limited,103.842371,1.439902,Singapore
Jiangsu Changjiang Electronics Technology Company Limited,120.9674798,24.8138287,Taiwan
Jinlong Machinery & Electronic Company Limited,113.745395,22.836354,China
Jinlong Machinery & Electronic Company Limited,113.831309,23.019728,China
Jinlong Machinery & Electronic Company Limited,120.8598005,28.0371736,China
Jones Tech PLC,120.359393,31.513349,China
JXTG Holdings Incorporated,139.3830864,35.3962521,Japan
Kantatsu Company Limited,119.122349,34.607655,China
KEMET Corporation,118.036706,24.5588969,China
KEMET Corporation,120.804522,31.307984,China
KEMET Corporation,101.7068294,0.2933469,Indonesia
KEMET Corporation,104.0253852,1.0683851,Kepulauan
KEMET Corporation,-99.154566,23.765824,Mexico
KEMET Corporation,100.9222622,13.5709085,Thailand
KEMET Corporation,106.884901,10.9296626,Vietnam
Kinsus Interconnect Technology Corporation,121.350833,24.736944,Taiwan
Kinsus Interconnect Technology Corporation,120.9877265,24.8930011,Taiwan
Knowles Corporation,120.5735183,31.4468403,China
Knowles Corporation,100.2943799,5.3190859,Malaysia
Kunshan Kersen Science & Technology Company Limited ,121.0774229,31.3461138,China
Kunshan Kersen Science & Technology Company Limited ,121.0425229,31.362581,China
Kunshan Kersen Science & Technology Company Limited ,120.2937526,32.8975481,China
Kyocera Corporation ,113.874378,23.10591,China
Kyocera Corporation ,130.7633282,31.7407317,Japan
Kyocera Corporation ,130.3034644,31.8132856,Japan
Kyocera Corporation ,136.2075751,35.112626,Japan
Kyocera Corporation ,135.2583674,35.298807,Japan
Kyocera Corporation ,138.057903,36.083832,Japan
Kyocera Corporation ,140.4349255,38.4601173,Japan
Laird PLC,113.7935171,22.6942167,China
Laird PLC,121.1470889,30.999119,China
Laird PLC,121.372737,31.0490715,China
Laird PLC,120.977431,31.361651,China
Largan Precision  Company Limited,113.993116,22.974855,China
Largan Precision  Company Limited,120.6044223,24.1471832,Taiwan
Lens Technology  Company Limited,113.643076,28.162833,China
Lens Technology  Company Limited,112.9800685,28.2201847,China
LG Chem Limited,118.8657989,32.1624468,China
LG Chem Limited,127.4153256,36.6957795,Korea
LG Chem Limited,127.4153256,36.6957795,Korea
LG Display Company Limited,114.021541,22.656581,China
LG Display Company Limited,113.485349,23.1624889,China
LG Display Company Limited,118.8927744,32.1514196,China
LG Display Company Limited,121.179552,37.568993,China
LG Display Company Limited,128.403828,36.0965757,Korea
LG Display Company Limited,126.7612555,37.8133325,Korea
LG Innotek Company Limited,128.3834718,36.090621,Korea
LG Innotek Company Limited,128.3813419,36.1161253,Korea
LG Innotek Company Limited,128.3793249,36.116175,Korea
LG Innotek Company Limited,128.4160417,36.1237662,Korea
LG Innotek Company Limited,127.4301839,36.6488694,Korea
LG Innotek Company Limited,106.5716218,20.8576524,Vietnam
Lite-On Technology Corporation,-60.0319567,-3.0016583,Brazil
Lite-On Technology Corporation,114.1496511,22.6070718,China
Lite-On Technology Corporation,113.815268,22.794206,China
Lite-On Technology Corporation,113.530983,23.1248729,China
Lite-On Technology Corporation,113.450985,23.171967,China
Lite-On Technology Corporation,121.273286,31.0884664,China
Lite-On Technology Corporation,120.383668,31.52786,China
Lite-On Technology Corporation,119.923538,31.651029,China
Lite-On Technology Corporation,112.453926,34.620202,China
Lite-On Technology Corporation,117.066262,39.402465,China
Longwell Company,113.8447382,22.8002129,China
Luen Fung Group,114.136944,22.74695,China
Lumileds Holding B.V.,100.2917312,5.3026963,Malaysia
Lumileds Holding B.V.,103.8339432,1.430522,Singapore
Luxshare Precision Industry Company Limited ,114.9251648,26.9920095,China
Luxshare Precision Industry Company Limited ,114.917103,27.019255,China
Luxshare Precision Industry Company Limited ,120.902582,31.171888,China
Luxshare Precision Industry Company Limited ,120.9573982,31.177822,China
Luxshare Precision Industry Company Limited ,120.9364534,31.1802349,China
Luxshare Precision Industry Company Limited ,120.9463535,31.183884,China
Luxshare Precision Industry Company Limited ,118.328321,32.253425,China
Luxshare Precision Industry Company Limited ,106.1513817,21.2461747,Vietnam
LY Investment (HK) Limited,112.7191585,22.3783974,China
LY Investment (HK) Limited,114.065595,22.6652304,China
LY Investment (HK) Limited,113.851562,22.770126,China
LY Investment (HK) Limited,114.005084,22.891759,China
LY Investment (HK) Limited,113.999078,22.892264,China
LY Investment (HK) Limited,113.965588,23.018472,China
LY Investment (HK) Limited,103.7060978,30.5862872,China
LY Investment (HK) Limited,120.5007509,31.4255956,China
LY Investment (HK) Limited,120.5938598,31.4352314,China
LY Investment (HK) Limited,120.408317,31.487579,China
LY Investment (HK) Limited,120.8496399,32.7517766,China
LY Investment (HK) Limited,120.317772,32.875754,China
LY Investment (HK) Limited,120.383019,32.880106,China
LY Investment (HK) Limited,113.625328,34.746611,China
LY Investment (HK) Limited ,114.0080396,22.8927006,China
Marian Incorporated,114.02017,22.654652,China
Marian Incorporated,120.80274,31.333159,China
Marian Incorporated,120.8368346,31.3386781,China
Maxim Integrated Products Incorporated,120.9196942,14.2607058,Philippines
Maxim Integrated Products Incorporated,-98.6758741,29.4716396,United States
Maxim Integrated Products Incorporated,-121.9499774,37.4054899,United States
Maxim Integrated Products Incorporated,-121.9474888,37.4098421,United States
